event_id,source,title,url,publish_time,author,content,like_count,share_count,comment_count,read_count
199,央视网,50亿元！中央政府连续第三年在澳门发行人民币国债,https://news.cctv.com/2024/10/30/ARTIhdjldMOe0ewOTwHqYgaC241030.shtml,2024-10-30 10:25:05,,财政部10月30日在澳门发行50亿元人民币国债。这是中央政府连续第三年在澳门发行人民币国债，有利于进一步完善常态化发行机制，对持续优化澳门债券市场基础设施、提高澳门债券市场影响力具有积极作用。,,,,
200,央视网,从今年前三季度外贸数据透视经济活力 长三角和粤港澳大湾区亮点频现,https://news.cctv.com/2024/10/30/ARTIcD5svnaceJWI9YtUHjPq241030.shtml,2024-10-30 10:22:26,,今年以来，长三角外贸持续跑出“加速度”。最新数据显示，今年前三季度，长三角外贸进出口总值再创历史新高。,,,,
201,央视网,国家统计局：前三季度文化企业生产经营保持平稳增长,https://news.cctv.com/2024/10/30/ARTIJoFnlABhUHAZHrSv6Rnt241030.shtml,2024-10-30 10:20:50,,据国家统计局网站消息，国家统计局社科文司高级统计师张鹏解读2024年前三季度全国规模以上文化及相关产业企业数据表示，前三季度文化企业生产经营保持平稳增长。,,,,
202,央视网,天舟八号将于11月中旬择机发射,https://news.cctv.com/2024/10/30/ARTI4q8pSx89HF3gW9iPzJDk241030.shtml,2024-10-30 10:14:31,,中国载人航天工程新闻发言人10月29日在发布会上介绍，目前，天舟八号货运飞船已经进场，正在开展总装测试工作，将于11月中旬在文昌发射场择机发射。,,,,
203,央视网,神舟十八号航天员乘组计划11月4日返回,https://news.cctv.com/2024/10/30/ARTIzemBMz1Iz7MnPO9BVihh241030.shtml,2024-10-30 10:13:06,,10月29日，中国载人航天工程新闻发言人 介绍， 神十八乘组在与神舟十九号航天员乘组完成在轨轮换后，计划于11月4日返回东风着陆场。,,,,
204,央视网,时政新闻眼丨习近平给“关键少数”上的这一课，释放哪些重要信息？,https://news.cctv.com/2024/10/30/ARTIpn7Ejq5P2a7uuFW4iFWd241030.shtml,2024-10-30 10:01:44,,10月29日，面向“关键少数”的重要一课，在中央党校（国家行政学院）举行。习近平总书记在省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班开班式上发表重要讲话，深刻总结新时代全面深化改革取得的历史性成就，深刻阐明进一步全面深化改革的一系列重大理论和实践问题，对坚持守正创新、讲求科学方法、营造良好氛围提出明确要求。,,,,
205,央视网,每一个人都是祖国的坐标,https://news.cctv.com/2024/10/30/ARTIlis5FE4CbZX2Ek8IQ12f241030.shtml,2024-10-30 09:58:36,,边境兴则边疆兴，边民富则边防固。,,,,
206,央视网,破空亮剑、奔赴太空浩瀚！多视角看神舟十九号发射震撼瞬间,https://news.cctv.com/2024/10/30/ARTIewsmx78ZSzQRYiARdXbo241030.shtml,2024-10-30 09:56:42,,神舟十九号载人飞船已经载着三位航天员向中国空间站飞驰而去，接下来让我们再透过不同视角的镜头，回顾一下火箭发射时的震撼瞬间。,,,,
207,央视网,不断开创民政事业发展新局面,https://news.cctv.com/2024/10/30/ARTI8ksduVCsjXviYJJKSoW2241030.shtml,2024-10-30 09:53:31,,在推进中国式现代化的新征程上，以民生为大，以百姓心为心，持续提高民政工作水平，不断开创民政事业发展新局面，定能凝聚磅礴力量、书写壮丽篇章。,,,,
208,央视网,免费培训、灵活就业、定点帮扶 “稳就业”促增收 切实增进民生福祉,https://news.cctv.com/2024/10/30/ARTII1DsWm5c9kR5vt36GKsG241030.shtml,2024-10-30 09:47:14,,人力资源社会保障部等部门公布的最新数据显示，截至9月底，全国脱贫人口务工3301.6万人，三季度末比上个季度末脱贫劳动力就业人数增加了27.6万人。全国已形成近500个具有特色的技能劳务品牌，有的品牌带动就业创业人数超过100万人。,,,,
209,央视网,中老铁路167座隧道接受全面“健康检查”,https://news.cctv.com/2024/10/30/ARTI3WusugHaBM3SKjA9AKZW241030.shtml,2024-10-30 09:45:36,,为了解隧道的技术状况，及时发现解决安全隐患，从10月29日开始，铁路部门利用列车运行间隙，对中老铁路新建的167座隧道进行为期两个月的全面“健康检查”，这是中老铁路开通近3年以来首次隧道大规模检修。,,,,
210,央视网,房地产新政“满月” 北上广深一线城市楼市出现积极变化,https://news.cctv.com/2024/10/30/ARTINdfao4QS8U8oUnd3685m241030.shtml,2024-10-30 09:43:28,,9月底以来，包括降准、降息、降首付、降存量房贷利率等一系列楼市利好政策先后发布。同时，一线城市也先后调整限购政策。新政实施至今已满一月，多地商品房销售数据和房价数据出现积极变化，有些城市的成交量甚至出现了翻倍式增长。,,,,
211,央视网,学习卡丨锚定建成文化强国战略目标，总书记这样阐释→,https://news.cctv.com/2024/10/30/ARTIFBmkMbMl9upFbdrQ5rc0241030.shtml,2024-10-30 09:43:18,,10月28日，中共中央政治局就建设文化强国进行第十七次集体学习，习近平总书记主持学习并发表重要讲话。关于锚定建成文化强国战略目标，发展新时代中国特色社会主义文化，总书记作了详细阐释，一起学习↓↓↓,,,,
212,央视网,财政部在澳门发行50亿元人民币国债,https://news.cctv.com/2024/10/30/ARTI9nRaolHYF2ZgOt7cV3XD241030.shtml,2024-10-30 09:38:12,,财政部今天（10月30日）在澳门发行50亿元人民币国债。这是中央政府连续第三年在澳门发行人民币国债，有利于进一步完善常态化发行机制，对持续优化澳门债券市场基础设施，提高澳门债券市场影响力具有积极作用。,,,,
213,央视网,我国首个海洋油气装备“智能工厂”全面建成,https://news.cctv.com/2024/10/30/ARTIlWQqsChJXzFbeqgVkpe4241030.shtml,2024-10-30 09:34:54,,记者今天（10月30日）从中国海油获悉，海油工程智能制造基地二期工程正式投产，标志着国内首个海洋油气装备“智能工厂”全面建成，对加快培育发展海洋能源新质生产力具有重要意义。,,,,
214,央视网,学习新语｜在这些研讨班上，总书记都强调了什么？,https://news.cctv.com/2024/10/30/ARTIXUWOoKpWmgtM9rXtGc2Z241030.shtml,2024-10-30 09:32:20,,党的十八大以来，习近平总书记在一系列专题研讨班上发表重要讲话，为推动新时代党和国家事业发展提供了根本遵循。,,,,
215,央视网,2024年前三季度全国规模以上文化及相关产业企业营业收入增长5.9%,https://news.cctv.com/2024/10/30/ARTIrvd0msnLDZYLWPXvoA4Q241030.shtml,2024-10-30 09:30:30,,据国家统计局网站消息，据对全国7.8万家规模以上文化及相关产业企业（以下简称“文化企业”）调查，2024年前三季度，文化企业实现营业收入99668亿元，按可比口径计算，比上年同期增长5.9%。,,,,
216,央视网,发射圆满成功！2024，中国航天迭代创新延续精彩,https://news.cctv.com/2024/10/30/ARTILfV3dqPlonRn926aZBSz241030.shtml,2024-10-30 09:21:49,,10月30日凌晨1时37分，神舟十九号载人飞行任务航天员乘组出征仪式在酒泉卫星发射中心问天阁圆梦园广场举行。,,,,
217,央视网,海关总署：前三季度全国自贸试验区进出口增长11.99%,https://news.cctv.com/2024/10/30/ARTI3LM0BmCxAzHChjErrFok241030.shtml,2024-10-30 09:15:51,,据海关总署网站消息，据海关总署统计，前三季度全国自贸试验区进出口总值达6.09万亿元，同比增长11.99%。其中，出口2.74万亿元，同比增长16.10%；进口3.35万亿元，同比增长8.83%。,,,,
218,央视网,黄色预警！海南岛部分地区发生地质灾害的气象风险较高,https://news.cctv.com/2024/10/30/ARTI6yh5ewLixOg6ktQ9jBgx241030.shtml,2024-10-30 09:15:31,,据中央气象台网站消息，自然资源部与中国气象局10月30日08时联合发布地质灾害气象风险预警。,,,,
219,央视网,379秒回顾神舟十九号载人飞船发射精彩瞬间 “大好河山”组合逐梦太空,https://news.cctv.com/2024/10/30/ARTIwMor9W2sSu8JeHeF0c5x241030.shtml,2024-10-30 09:12:50,,据中国载人航天工程办公室消息，10月30日1时37分，神舟十九号载人飞行任务航天员乘组出征仪式在酒泉卫星发射中心问天阁圆梦园广场举行。1时38分，蔡旭哲、宋令东、王浩泽领命出征。,,,,
220,央视网,欧盟公布对华电动汽车反补贴调查终裁结果 商务部回应,https://news.cctv.com/2024/10/30/ARTIzmSi0grkFiJNNEygetXm241030.shtml,2024-10-30 08:58:53,,我们注意到欧方发布的公告。中方多次指出，欧盟对华电动汽车反补贴调查存在诸多不合理、不合规之处，是以“公平竞争”为名行“不公平竞争”之实的保护主义做法。中方对裁决结果不认同、不接受，已就此在世贸组织争端解决机制下提出诉讼。中方将继续采取一切必要措施坚决维护中国企业的合法权益。,,,,
221,央视网,水利部针对海南省启动洪水防御Ⅳ级应急响应,https://news.cctv.com/2024/10/30/ARTIVRc0wSXJ017Bb2GQwmG4241030.shtml,2024-10-30 08:18:52,,受台风“潭美”及其残余环流影响，10月28日以来，海南省出现持续强降雨过程，南渡江、万泉河、陵水河及文教溪、九曲江等16条河流发生超警以上洪水，万泉河上游干流会山段、南渡江支流新吴溪等6条河流发生超保洪水，万泉河上游牛路岭、红岭等水库持续高水位运行。,,,,
222,央视网,第一观察｜抓好改革这项“系统工程”，总书记阐明四对关系,https://news.cctv.com/2024/10/30/ARTI6HwOuP18ndP0paG1szQ0241030.shtml,2024-10-30 08:14:46,,“改革是一项系统工程，需要讲求科学方法，处理好方方面面的关系。,,,,
223,央视网,【8点见】祝贺！神舟十九号载人飞船发射成功！,https://news.cctv.com/2024/10/30/ARTIYgL5JhiHZknGtBnGRqki241030.shtml,2024-10-30 08:00:19,,10月30日凌晨，神舟十九号载人飞船发射取得圆满成功，浩瀚太空首次迎来中国“90后”访客。,,,,
224,央视网,坚定信心凝心聚力，推动改革行稳致远,https://news.cctv.com/2024/10/30/ARTIUGxEvqMwC9pWObYfY5sK241030.shtml,2024-10-30 07:05:41,,“要把学习贯彻党的二十届三中全会精神不断引向深入，引导全党全国人民坚定改革信心，更好凝心聚力推动改革行稳致远。我们坚信，有以习近平同志为核心的党中央坚强领导，有全党全国人民团结一心、锐意进取，中国式现代化一定能够在改革开放中开辟广阔前景。,,,,
225,央视网,以旧换新“换”出加速度 拉动内需增长“跑”出新成效,https://jingji.cctv.com/2024/10/30/ARTI5LRkWfMVMHerhnShiZJd241030.shtml,2024-10-30 07:01:17,,10月19日，山东省枣庄市山亭区举办“汽车、家电以旧换新金秋乐购会”，图为消费者在选购电动车。9月17日，消费者在天津京东MALL超级体验店选购家电，该商场推出“以旧换新 4重补贴”等优惠，吸引顾客前来消费。,,,,
226,央视网,人工智能，高校“人人皆学”？,https://news.cctv.com/2024/10/30/ARTI3bF3L2CW4RPtB3QD3BXV241030.shtml,2024-10-30 06:58:13,,今年秋季学期起，全国多所高校面向本科生开设人工智能通识课，北京宣布市属公办本科高校人工智能通识课全覆盖，天津则面向全市高校全面开放首批3门市级人工智能通识课。孙洪祥表示，北京市属高校统一开设人工智能通识课程，势必加快推进学生科技素养和创新能力的提升，培养学生审美、共情、想象等“超越机器的能力”。,,,,
227,央视网,冰雪同梦，亚洲同心,https://news.cctv.com/2024/10/30/ARTIhVj3WUiF5n8ZqZvPddeg241030.shtml,2024-10-30 06:56:30,,10月30日，距离2025年亚洲冬季运动会开幕将还有100天。百日后，亚洲的目光将汇聚松花江畔，“冰城”哈尔滨将向世界展示其独特的冰雪魅力。,,,,
228,央视网,国乒回应近期成绩起伏：严肃对待，认真总结,https://news.cctv.com/2024/10/30/ARTID9kh4nngkfdXY13zPiTP241030.shtml,2024-10-30 06:54:16,,刚刚结束世界乒乓球职业大联盟（WTT）蒙彼利埃冠军赛的中国乒乓球队直接转战阿曼，参加28日开始的WTT马斯喀特常规挑战赛。国乒总教练李隼针对近期队伍参赛情况进行了小结，表示教练组会对比赛中暴露出来的问题严肃对待、及时总结，希望球迷多一些理解和包容。,,,,
229,央视网,各地经济“三季报”亮点多 “两重”“两新”持续发力,https://news.cctv.com/2024/10/30/ARTIBeXqy9Vl4NfJFGSZrQRC241030.shtml,2024-10-30 06:51:15,,近期，全国多数省份经济运行“三季报”陆续出炉。截至10月29日，已有28个省、自治区、直辖市公布今年前三季度地区生产总值（GDP）相关数据。经济总量方面，广东、江苏GDP逼近10万亿元大关。增速方面，西藏、重庆、甘肃、内蒙古等地领跑。总体看，多数省份前三季度经济运行平稳。,,,,
230,央视网,第九届亚冬会倒计时100天：做好赛事筹办 呈现精彩赛会,https://news.cctv.com/2024/10/30/ARTI8tvCZ8XAqjtyDjMPVf36241030.shtml,2024-10-30 06:45:52,,届亚洲冬季运动会（以下简称“亚冬会”）将于2025年2月7日至14日在黑龙江哈尔滨举办。”韩圣健说，黑龙江还将持续开展多样化的群众性冰雪运动，开展冰上马拉松、城市滑雪等300余场大众冰雪赛事活动，营造浓厚的玩冰乐雪氛围。,,,,
231,央视网,神舟十九号计划太空驻留约6个月 有何新任务？,https://news.cctv.com/2024/10/30/ARTId8TJbnG8PTPGqxhEWmYp241030.shtml,2024-10-30 06:41:56,,经任务总指挥部研究决定，瞄准北京时间10月30日04时27分发射神舟十九号载人飞船，飞行乘组由航天员蔡旭哲、宋令东、王浩泽组成，蔡旭哲担任指令长。中国空间站不仅仅是中国的空间站，也是促进人类航天技术发展、造福全人类的空间站，随时欢迎世界同行参与中国空间站的飞行任务。,,,,
232,央视网,大国重器亮相“双11”电商平台 这届购物车太硬核了,https://news.cctv.com/2024/10/30/ARTIxN2mpimCOZQAGrbeoWxl241030.shtml,2024-10-30 06:38:26,,“天衍”量子计算云平台、隧道掘进机“永宁号”、“祥云”AS700载人飞艇……今年“双11”，20件来自国资央企的大国重器登上电商平台。看新兴产业，有“天衍”量子计算云平台、“九州”算力光网—400G骨干网、长三角（盐城）智能网联汽车试验场等。,,,,
