event_id,source,title,url,publish_time,author,content,heat
301,央视网,善用系统思维促发展（评论员观察）,https://news.cctv.com/2024/10/29/ARTIXVsLppgnbhpTqCzzehBP241029.shtml,2024-10-29 10:56:57,央视网,经济社会体系是一个普遍联系多维多元的复杂系统做好各项工作必须坚持系统思维既有全局观对各种矛盾做到了然于胸又善于抓住重点才能做到纲举目张以重要领域和关键环节的突破带动全局,15000.0
302,央视网,中国载人航天工程办公室启动2025年度载人飞行任务标识征集活动,https://news.cctv.com/2024/10/29/ARTIQc2SE0WLvEK4OHB8lE4p241029.shtml,2024-10-29 10:55:42,央视网,据中国载人航天工程网消息2025年将组织实施神舟二十号载人飞船神舟二十一号载人飞船天舟九号货运飞船等3次飞行任务中国载人航天工程办公室现启动年度载人飞行任务标识征集活动,15000.0
303,央视网,金观平：1.4万亿斤标记粮食产量新高度,https://news.cctv.com/2024/10/29/ARTI2lOOll8tcaoCYmL6teFT241029.shtml,2024-10-29 10:55:28,央视网,农业农村部日前发布今年我国粮食产量预计将首次突破14万亿斤沉甸甸的14万亿斤是粮食生产新高度也是中国饭碗的成色,15000.0
304,央视网,吉林查干湖：奏响保护与开发的和谐交响曲,https://news.cctv.com/2024/10/29/ARTIWCsqpAyZw6XPFC0BLj1c241029.shtml,2024-10-29 10:54:18,央视网,查干湖是吉林省最大的天然湖泊大部分位于松原市这里渔产资源丰富因迄今保留着北方民族原始的捕鱼方式而知名党的十八大以来吉林坚持生态优先绿色发展加快推进系统修复工程查干湖生态环境不断向好文旅深度融合发展奏响了保护与开发的和谐交响曲,15000.0
305,央视网,央行“发力”维护年末流动性合理充裕 为经济稳定增长提供良好货币金融环境,https://news.cctv.com/2024/10/29/ARTIoWSd6wlllfk1wU17sNn9241029.shtml,2024-10-29 10:46:07,央视网,10月28日中国人民银行宣布在公开市场操作中启用买断式逆回购工具买断式回购是一种通过债券买入卖回达成的资金融通交易,15000.0
306,央视网,观察中国经济的三个视角,https://news.cctv.com/2024/10/29/ARTIZxCy9AaAqGqAibade3ZT241029.shtml,2024-10-29 10:46:00,央视网,中国经济从来都是在攻坚克难中发展壮大在应对挑战中超越自我这是历史经验也是经济规律正视困难坚定信心看准了就抓紧干一鼓作气越沟迈壑我们有条件有能力完成全年经济社会发展目标任务推动我国经济持续回升向好长期向好,15000.0
307,央视网,走近丝路文化长廊｜守护“东方微笑”,https://news.cctv.com/2024/10/29/ARTIcr9vco0wudLqOneSfNEs241029.shtml,2024-10-29 10:43:55,央视网,西秦岭支脉小陇山深处一座形似麦垛的山峰坐落于群山之间其上数以万计的造像穿越历史诉说着一段历久弥新的传奇,15000.0
308,央视网,神十九发射在即 “龙马乘组”是这样“炼”成的,https://news.cctv.com/2024/10/29/ARTIc6Je2MnWp0nVf5rJoIb7241029.shtml,2024-10-29 10:33:58,央视网,经空间站应用与发展阶段飞行任务总指挥部研究决定瞄准北京时间10月30日凌晨4点27分发射神舟十九号载人飞船飞行乘组由航天员蔡旭哲宋令东王浩泽组成蔡旭哲担任指令长,15000.0
309,央视网,飞阅中国丨 重庆国际物流枢纽园区活力十足,https://photo.cctv.com/2024/10/29/PHOAWzrtsaLn1H99oUBNq1DQ241029.shtml,2024-10-29 10:32:40,央视网,重庆是兼有港口型陆港型空港型生产服务型商贸服务型五型国家物流枢纽的城市位于西部重庆科学城沙坪坝片区的重庆国际物流枢纽园区正是其中的陆港型枢纽,15000.0
310,央视网,新时代中国调研行之看区域·西部篇｜科技创新引领西部高质量发展,https://news.cctv.com/2024/10/29/ARTIxrBKsvmSwcztNwPWLCtm241029.shtml,2024-10-29 10:30:06,央视网,当前以科技创新推动产业创新成为新一轮西部大开发的重点西部各省区市因地制宜探索和发挥科技创新的引领作用在成果转化产业整合推动基层发展等方面取得了不俗的成效,15000.0
311,央视网,中国经济热点问答：四季度经济怎么干？,https://news.cctv.com/2024/10/29/ARTIruX484bzOV6KsSB0BjAk241029.shtml,2024-10-29 10:22:24,央视网,10月18日前三季度中国经济数据公布GDP同比增长48经济运行总体平稳稳中有进与此同时部分指标增速有所波动经济运行出现一些新的情况和问题如何看待当前经济走势四季度经济怎么干针对经济热点问题相关人士作出分析解答,15000.0
312,央视网,尺素金声 | 前三季度网上零售额增长8.6%，新型消费深度融入日常生活——从十个新数据看中国经济高质量发展底座⑨,https://news.cctv.com/2024/10/29/ARTI6ipsaSZonSLidllR5yoC241029.shtml,2024-10-29 10:20:35,央视网,作为中国消费市场中的新型消费业态本地生活服务迎来令人惊喜的发展最新数据显示今年前三季度全国网上零售额108928亿元同比增长86,15000.0
313,央视网,各地秋季蔬菜陆续集中上市 供应充足价格回落,https://news.cctv.com/2024/10/29/ARTI7ODV3RHXhoAScR5wzevg241029.shtml,2024-10-29 10:20:14,央视网,入秋前后因天气因素南北方多地的蔬菜价格居高不下近期随着各地秋季蔬菜陆续集中上市菜价也出现了变化,15000.0
314,央视网,美丽中国｜宁夏银川：“塞上江南”迎来上万只越冬红嘴鸥,https://photo.cctv.com/2024/10/29/PHOA9wBs4jVWIH32U8N6zoKG241029.shtml,2024-10-29 10:18:06,央视网,深秋时节宁夏银川市的湖泊湿地公园迎来上万只红嘴鸥吸引众多市民前来观赏投喂呈现出人与自然和谐共生的靓丽风景,15000.0
315,央视网,前三季度全国物流运行延续企稳回升态势 关键指标呈现积极变化,https://news.cctv.com/2024/10/29/ARTIv0ASYWALfbddlvN0xu81241029.shtml,2024-10-29 10:14:06,央视网,中国物流与采购联合会发布的最新数据显示前三季度全国社会物流总额2582万亿元同比增长56在存量与增量政策的协同作用下物流运行延续企稳回升态势,15000.0
316,央视网,大漠胡杨秋韵,https://photo.cctv.com/2024/10/29/PHOA3KiUCPWX4g9yjtodtbgx241029.shtml,2024-10-29 10:05:34,央视网,新疆塔里木河流域分布着上千万亩胡杨林金秋时节层林尽染葫芦岛景区地处塔里木河下游塔克拉玛干沙漠东缘这里集沙漠湖泊胡杨于一体美不胜收吸引着天南海北的游客慕名而来,15000.0
317,央视网,中央气象台10月29日10时发布台风蓝色预警,https://news.cctv.com/2024/10/29/ARTItJ2uTuRzxI719aHB7GRS241029.shtml,2024-10-29 10:05:07,央视网,中央气象台10月29日10时发布台风蓝色预警今年第21号台风康妮今天29日上午由强热带风暴级加强为台风级上午8点钟其中心位于台湾省台东市东南方向约860公里的西北太平洋洋面上就是北纬176度东经1273度中心附近最大风力有12级33米秒中心最低气压为975百帕七级风圈半径330—450公里十级风圈半径60—80公里,15000.0
318,央视网,各系统全力保障神舟十九号“出征” 神十八乘组“太空出差”进入尾声,https://news.cctv.com/2024/10/29/ARTIF3AGij1WDgIsJW5NGSxa241029.shtml,2024-10-29 09:56:42,央视网,10月28日神舟十九号载人飞船发射任务组织全区合练目前发射任务各系统已完成相关功能检查并做好发射前各项准备工作,15000.0
319,央视网,三部门发文，调整高等教育阶段和高中阶段国家奖助学金政策,https://news.cctv.com/2024/10/29/ARTInpOEcAQVax0m2s47tXJ1241029.shtml,2024-10-29 09:51:38,央视网,为全面贯彻党的二十大和二十届二中三中全会精神落实立德树人根本任务完善覆盖全学段学生资助体系调整高等教育阶段和高中阶段国家奖助学金政策近日财政部教育部人力资源社会保障部印发关于调整高等教育阶段和高中阶段国家奖助学金政策的通知财教〔2024〕181号,15000.0
320,央视网,秋色醉人,https://photo.cctv.com/2024/10/29/PHOAw6trgqWO0tV0QTrtT0XY241029.shtml,2024-10-29 09:50:54,央视网,深秋时节云南省迪庆藏族自治州普达措景区内层林尽染景色宜人高山草甸原始森林湖泊湿地构成了一幅美丽画卷,15000.0
321,央视网,神十九乘组、港澳航天员、登月工程……内容满满！这场发布会有点儿燃,https://news.cctv.com/2024/10/29/ARTIcJJnYxmhzetYLmyxQJxE241029.shtml,2024-10-29 09:50:31,央视网,神舟十九号载人飞行任务新闻发布会于10月29日上午举行中国载人航天工程办公室副主任工程新闻发言人林西强介绍相关情况并接受记者提问,15000.0
322,央视网,财政部、教育部、人力资源社会保障部有关司局负责人就调整学生资助政策有关问题答记者问,https://news.cctv.com/2024/10/29/ARTIa0DkWOW22kIZnjhjAbrC241029.shtml,2024-10-29 09:45:25,央视网,据教育部网站消息为完善覆盖全学段学生资助体系财政部教育部人力资源社会保障部印发关于调整高等教育阶段和高中阶段国家奖助学金政策的通知近日就本次学生资助政策调整的背景意义调整原则主要内容落实要求等问题财政部教育部人力资源社会保障部有关司局负责人回答了记者提问,15000.0
323,央视网,秋收秋种忙,https://photo.cctv.com/2024/10/29/PHOAofFDscktmMJZPGKigJdf241029.shtml,2024-10-29 09:42:51,央视网,金秋时节多地农民利用晴好天气开展秋收秋种等工作确保丰产丰收,15000.0
324,央视网,我国为实现适度生育水平和促进人口高质量发展打出政策“组合拳”,https://news.cctv.com/2024/10/29/ARTIlNZf9kunWfxa7YINNLWT241029.shtml,2024-10-29 09:37:42,央视网,国务院办公厅28日发布了关于加快完善生育支持政策体系推动建设生育友好型社会的若干措施从4个方面提出13项任务安排对健全人口发展支持和服务体系有效降低生育养育教育成本实现适度生育水平和促进人口高质量发展做出部署,15000.0
325,央视网,中国载人航天工程办公室启动载人月球车征名活动,https://news.cctv.com/2024/10/29/ARTIeZoauNQgtzz70WYUnCeh241029.shtml,2024-10-29 09:36:49,央视网,据中国载人航天工程网消息当前载人月球探测工程登月阶段任务已全面启动实施各项研制建设工作正在加紧推进为汇聚社会智慧中国载人航天工程办公室现启动载人月球车征名活动,15000.0
326,央视网,神舟十九号航天员乘组确定,https://photo.cctv.com/2024/10/29/PHOA6tqgZaytsbN7pzlwz6a9241029.shtml,2024-10-29 09:32:37,央视网,执行神舟十九号载人飞行任务的航天员乘组由蔡旭哲宋令东王浩泽3名航天员组成蔡旭哲担任指令长,15000.0
327,央视网,多“链”创造新未来 参展企业数比首届增长约20% 第二届链博会即将登场！,https://news.cctv.com/2024/10/29/ARTI3exCD5HEJcx2g36cpyPE241029.shtml,2024-10-29 09:27:03,央视网,10月28日上午国务院新闻办举行发布会中国贸促会介绍第二届链博会将于11月26日至30日在北京举行,15000.0
328,央视网,神舟十八号乘组准备就绪 再迎“太空会师”,https://news.cctv.com/2024/10/29/ARTIXsu9HmeLZZ4r4Tsfsazd241029.shtml,2024-10-29 09:17:49,央视网,神舟十九号发射在即正在中国空间站的神舟十八号乘组的太空出差也进入尾声神舟十八号航天员乘组从4月26日进驻中国空间站到10月29日已经187天了目前三名航天员的状态如何连线正在北京航天飞行控制中心的记者,15000.0
329,央视网,河南省三门峡市人大常委会原副主任牛兰英被开除党籍和公职,https://news.cctv.com/2024/10/29/ARTIvaib4AGy5uBeJccneSgj241029.shtml,2024-10-29 09:02:16,央视网,经中共河南省委批准河南省纪委监委对三门峡市人大常委会原副主任牛兰英严重违纪违法问题进行了立案审查调查牛兰英严重违反党的政治纪律组织纪律廉洁纪律和工作纪律构成严重职务违法并涉嫌受贿犯罪且在党的十八大后不收敛不收手性质严重影响恶劣应予严肃处理,15000.0
330,央视网,执行神舟十九号载人飞行任务的航天员乘组确定,https://news.cctv.com/2024/10/29/ARTIjg1flKnqi3Be02YUEi2o241029.shtml,2024-10-29 08:45:30,央视网,经空间站应用与发展阶段飞行任务总指挥部研究决定执行神舟十九号载人飞行任务的航天员乘组由蔡旭哲宋令东王浩泽3名航天员组成蔡旭哲担任指令长乘组包括1名第二批航天员和2名第三批航天员其中航天员宋令东航天员王浩泽为首次执行飞行任务的90后航天员王浩泽为我国首位女性航天飞行工程师,15000.0
331,央视网,南方省份有序恢复部分流失耕地，去年净增加耕地739万亩,https://news.cctv.com/2024/10/29/ARTIUSVDprUKk2zoEsj7dkLy241029.shtml,2024-10-29 06:43:47,央视网,在江苏省兴化市陈堡镇里堡村田间农民驾驶拖拉机进行耕地作业从曾经南粮北调到现在北粮南运中国的粮食生产和流通格局经历过较大转变在多方因素综合作用下北粮南运有力支撑了全国粮食安全但也带来一些挑战,15000.0
332,央视网,北京市教委发布《细则》：入校教育APP不得与学分和成绩挂钩,https://news.cctv.com/2024/10/29/ARTIBHTFbEdEcP5drt2VKkKE241029.shtml,2024-10-29 06:22:21,央视网,教育APP入校坚持选必严审原则不得向学生和家长收取任何费用不得与学分和成绩挂钩昨日北京市教委发布北京市教育移动互联网应用程序备案实施细则细则的出台让教育APP入校有了选用审核报备的机制,15000.0
333,央视网,健全保障和改善民生制度体系（学习贯彻党的二十届三中全会精神）,https://news.cctv.com/2024/10/29/ARTI36UHjQ4JSO8fDJ7xsD4y241029.shtml,2024-10-29 06:06:36,央视网,扎实推进全体人民共同富裕让全体人民过上幸福美好生活是中国式现代化的出发点和落脚点也是区别于其他国家现代化的鲜明特征,15000.0
